,Z_Price,const,Owner_Type,Brand_Audi,Brand_BMW,Brand_Bentley,Brand_Chevrolet,Brand_Datsun,Brand_Fiat,Brand_Ford,Brand_Honda,Brand_Hyundai,Brand_Jaguar,Brand_Lamborghini,Brand_Land,Brand_Mahindra,Brand_Mercedes-Benz,Brand_Mini,Brand_Mitsubishi,Brand_Nissan,Brand_Porsche,Brand_Renault,Brand_Skoda,Brand_Tata,Brand_Toyota,Brand_Volvo,Model_Type_SUV/MUV/MPV,Location_Bangalore,Location_Coimbatore,Location_Delhi,Location_Hyderabad,Location_Jaipur,Location_Kochi,Location_Kolkata,Location_Mumbai,Location_Pune,Fuel_Type_Diesel,Transmission_Manual,Z_Age,Z_Kilometers_Driven,Z_Mileage_Converted,Z_Power
251,2.644592821726955,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-1.1126655135948376,-0.6250539876245661,-1.8320436208705215,2.174522215277735
252,1.219536835086513,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.16426221732428528,0.2818447725362921,-0.5068703720806732,1.2010203291770936
253,-0.4322624275081962,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.16426221732428528,0.8976618602043736,1.1268404802588514,-0.8019480933515253
254,0.906281503615754,1.0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,-0.7965310815046535,-0.7131553463896957,0.4248702966800877,0.4842473888087264
255,-1.3360077231672354,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.100275511036451,0.5081005193467256,0.277483999755085,-1.0716071133706913
256,0.5358948312610319,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,-0.7965310815046535,-0.8168871849495535,0.41837900224008717,0.1195733307417008
257,-1.5597513261139055,1.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.100275511036451,1.3238673366471423,2.3959900514138303e-05,-0.7358370985944362
258,2.3049880537289424,1.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-1.1126655135948376,0.15285353190571158,-0.30963817144694816,2.204643105869468
259,-0.7713240447629174,1.0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.100275511036451,-0.36138067296964504,0.5714991815867576,-0.6457434906649202
260,0.8230124683542892,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,-0.7965310815046535,0.011829936473538565,-1.402376838849007,-0.027944145452596856
261,-2.8375236052407797,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3.6293509677579237,0.3536420107818044,-0.12114887814282843,-1.304550563475645
262,0.1457137207334129,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-1.4287999456850216,-0.5695577454841534,1.9869293856009094,-0.7999966214135901
263,0.1210538898980264,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0.1518722147658988,1.1369582031241277,-1.659167840907745,0.3630503182454673
264,-0.6048865371819689,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-1.1126655135948376,1.3458562518900907,1.0807633349049286,-0.7999966214135901
265,0.3468725664569591,1.0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,-1.1126655135948376,-1.007184400647803,0.2505385310640055,0.42714652866518543
266,-0.4322624275081962,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.4680066468560829,0.6281517074952646,1.16334610281532,-0.7999966214135901
267,-0.7677508362653502,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.7965310815046535,-0.5163518651171028,1.0416689658457106,-1.8767416421039913
268,-0.47031044247993337,1.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.784141078946267,0.2318487698058273,-0.1955451586073059,0.3226150887449361
269,2.805107211250073,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,-1.4287999456850216,-1.984892500798266,-1.6521149721023651,2.0446444896494826
270,-0.8839679903701595,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.416409943126635,0.04129922001450467,-0.1955451586073059,0.04179521640949528
271,-0.451130857902932,1.0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.4680066468560829,0.21412577583136672,-0.17060151575452812,0.3889734151279817
272,-0.6620986502074389,1.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.416409943126635,0.7287930405880924,-0.24587567400413404,0.3226150887449361
273,-0.8225370293305203,1.0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.1518722147658988,-0.018273143440572587,0.881595487918637,-0.36136021432216814
274,-0.06601526201860146,1.0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.16426221732428528,-0.04745240929905674,-0.7278488502054921,-0.10950583833925034
275,-0.3422556666501145,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.784141078946267,0.5492722894406131,0.6089330763099492,0.009501583586584882
276,0.10431865942812439,1.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.16426221732428528,0.07016084595262764,-0.09663653988095515,0.308300659218746
277,-0.21354292935501576,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-1.4287999456850216,-0.04903788220234783,1.0807633349049286,-0.7999966214135901
278,1.7334229882779428,1.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.48039664941446936,0.4439791129986569,0.15946698006594034,1.2980990707213211
279,-1.7931470877847542,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.416409943126635,0.3536420107818044,0.25504131487791076,-1.0390708463362672
280,-0.3057161657937313,1.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.48039664941446936,0.4035520619710683,0.09453626975629673,-0.3640710197044505
281,0.07010800337985967,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.4680066468560829,0.306333470841805,-0.7278488502054921,0.04179521640949528
282,-0.826282856887621,1.0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.100275511036451,0.6471960729195951,0.5714991815867576,-0.6457434906649202
283,1.2601725297502577,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.48039664941446936,0.7167680385192616,0.33749426154819434,1.2010203291770936
284,-0.9446641153402822,1.0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.4680066468560829,-0.040509951128030304,0.5714991815867576,-0.6457434906649202
285,1.356527745770387,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,-0.7965310815046535,0.04129922001450467,-1.1196040201461899,0.8643509271244859
286,1.6816088087361285,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.48039664941446936,-0.5415517529295567,-0.028744214608345215,1.2615310850997488
287,0.31356016664675196,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1.100275511036451,1.1892909998299936,-1.3397121150497417,-0.06119418437923302
288,-0.5622558532621021,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.48039664941446936,-0.5272088645616245,-0.33024574133774315,-0.8032499545966264
289,-1.2792609345933244,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.784141078946267,0.5694127702429395,0.6868944484107009,-1.0354827181212134
290,0.8129740671122828,1.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.1126655135948376,-1.5868086409488715,0.04754265442469763,0.308300659218746
291,-1.039838846221941,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.1518722147658988,0.33338657082638007,-0.1955451586073059,-0.9336887655668898
292,1.386017418849432,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.16426221732428528,0.39333955947127536,-0.028744214608345215,1.2615310850997488
293,1.357101963728808,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.48039664941446936,0.04129922001450467,0.023849674399621948,0.6641727542921303
294,-0.4593119827329993,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.16426221732428528,0.7175597360929932,1.1084694844576002,-1.0376349528157296
295,2.5601935341868183,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-1.1126655135948376,-0.6640366481481033,0.023849674399621948,1.6058087503965264
296,2.25911714594732,1.0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-1.1126655135948376,-0.08049402096146992,-1.4357329228992282,1.4393103291562324
297,-0.6363230035997579,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.784141078946267,1.1844799662134349,0.6089330763099492,0.009501583586584882
298,-1.3072882775605899,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.4680066468560829,0.6047756122374295,-1.0212671786343257,-2.601289647288003
299,-0.8150813727030132,1.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.4680066468560829,0.950901984101519,0.16406717404063717,-0.4161653068006319
300,-1.6706045424202776,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,4.261619831938292,1.7089402142557413,-1.0000557685045794,-0.5209682951319629
301,-0.9240781186213652,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.4680066468560829,0.9394663670028707,0.04754265442469763,-0.7677029885906818
302,-1.0087029557074034,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.4680066468560829,0.46568093168308416,0.25504131487791076,-1.0354827181212134
303,0.6036661426725132,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,-0.48039664941446936,0.896522625795715,-0.4533743344573472,0.7339121161542204
304,-1.8826588163088431,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.7325443752168193,1.5194976153059512,-0.17060151575452812,-0.9336887655668898
305,0.31215122831436104,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,-1.4287999456850216,-1.331605998834983,-0.4480615556091008,-0.23213887040313066
306,-0.4058276884473898,1.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.784141078946267,0.3536420107818044,-1.784524926346336,1.3062406673989442
307,-0.6204985628797327,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.4680066468560829,0.04129922001450467,0.3441100973365141,-0.8032499545966264
308,-0.9446641153402822,1.0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.416409943126635,1.726547229631292,2.3959900514138303e-05,-1.003428127428982
309,-1.4585502685317118,1.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.7325443752168193,-0.21390342209938387,-0.023935984684139395,-0.6733442467960352
310,1.4502862282637685,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.16426221732428528,0.1396780812128799,-0.028744214608345215,1.2615310850997488
311,2.384300052153246,1.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.784141078946267,-0.6165833150835336,-2.661443011567604,2.669556209686916
312,2.670490120450904,1.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-1.1126655135948376,1.0322210626318462,-0.7993274893143291,2.0802578960393627
313,-1.7508486645302404,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.7325443752168193,-0.12917650481231896,0.23021679861762492,-1.0354827181212134
314,-0.1594365016225546,1.0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.4680066468560829,0.8078518674895777,1.0900187877743293,-0.3290665814992577
315,-0.8839679903701595,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.416409943126635,-0.3230292529457429,-0.20807205695721454,-0.6457434906649202
316,0.09755655636197462,1.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7965310815046535,-0.6882332201079044,0.277483999755085,-0.3640710197044505
317,-0.029515998433715496,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.48039664941446936,0.6936301256541686,1.4785183350177153,-0.7999966214135901
318,-0.7535667769239472,1.0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.784141078946267,0.7414054700329744,0.16406717404063717,-0.5282169885403434
319,-1.0534422580343918,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.784141078946267,-0.526246212866681,-0.33024574133774315,-0.8032499545966264
320,-1.6706045424202776,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.416409943126635,-0.4008125556223985,0.43135169836374054,-1.9281504255416864
321,-1.0764742671188847,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9970821035775557,1.1369582031241277,-1.932466065979064,0.4612614860390085
322,-1.7508486645302404,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3648132393971872,0.25706997947564225,0.43135169836374054,-1.9281504255416864
323,-0.7188454387813495,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.4680066468560829,0.6281517074952646,0.7273598242429188,-0.36136021432216814
324,-1.1990168124833616,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.4680066468560829,-0.2857006603448962,0.43135169836374054,-1.9281504255416864
325,0.2012980120079892,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.1518722147658988,3.9349007724485374,0.3441100973365141,0.7510356014108319
326,-0.9446641153402822,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.7325443752168193,0.7563219037659541,-1.932466065979064,0.4612614860390085
327,0.22584939224409384,1.0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7965310815046535,-0.8732984925210582,0.18699380053360132,-0.5580200938867348
328,0.1457137207334129,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-0.7965310815046535,-0.04903788220234783,1.3238511479369341,-0.36950181099979107
329,-0.6851306592919317,1.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.100275511036451,0.8806353214417042,-0.1955451586073059,0.3226150887449361
330,-0.6851306592919317,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.16426221732428528,1.4777407572828931,0.04754265442469763,-0.7677029885906818
331,-0.701865889761834,1.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.1518722147658988,0.2818447725362921,1.5785906913118584,-0.10950583833925034
332,-0.6686328159952504,1.0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7965310815046535,-0.7179626983372385,0.7233305686928777,-1.5051533336892653
333,1.64678217889255,1.0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.48039664941446936,-0.5835230614827155,0.8543208617710306,1.4686113580116391
334,-0.21354292935501576,1.0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.4680066468560829,0.7563219037659541,0.9623853051637911,0.4865339464231778
335,-0.9038501574451121,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1518722147658988,0.020854414987440013,0.7071752637393608,-0.36136021432216814
336,-1.3072882775605899,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.6809476714873717,1.0686646945332539,-0.8867184871489263,1.8966726292968117
337,-0.6048865371819689,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1.1126655135948376,-0.6165833150835336,1.283405850328052,-1.0354827181212134
338,0.07875546664351268,1.0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,-0.16426221732428528,0.5288377766518741,1.0341815010332727,-0.33334743587115356
339,-2.2018503977482395,1.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.784141078946267,-1.115835239373848,0.04754265442469763,-1.225663511800809
340,2.4534141519969155,1.0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.1126655135948376,-1.115835239373848,0.3507156574244205,1.2980990707213211
341,-0.5562913353128641,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2.0486788073070032,1.3121539689942,-1.3038501409091323,0.7527412658014829
342,1.7039763913808683,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.7449343777752058,-1.7089073129038759,-0.8224567314478096,1.3043434243945555
343,-0.9869625385947959,1.0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.416409943126635,3.62255798168124,0.5714991815867576,-0.6457434906649202
344,-0.6851306592919317,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.1518722147658988,0.5694127702429395,1.0714876956446917,-0.7999966214135901
345,-0.020098307697662667,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.7965310815046535,-1.331605998834983,0.16406717404063717,-0.519810528255799
346,-0.9656210508125129,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.784141078946267,0.8078518674895777,1.1047857432875277,-1.183353492912386
347,-0.7713240447629174,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,-0.48039664941446936,1.4359062575484223,1.16334610281532,-0.7999966214135901
348,-0.7713240447629174,1.0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.4680066468560829,0.4307946582253669,2.3959900514138303e-05,-1.0390708463362672
349,-2.643226599191184,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3.3132165356677397,0.46568093168308416,-0.12114887814282843,-1.304550563475645
350,1.992956444326293,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1.1126655135948376,-2.40676003316309,-1.0824607367571353,1.4938036250816165
351,-0.7713240447629174,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.16426221732428528,-0.04903788220234783,1.1977385862170093,-1.0372761133009711
352,-0.9038501574451121,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.4287999456850216,-0.8061611610759093,1.3932874481457074,-1.8767416421039913
353,-0.9038501574451121,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.784141078946267,-2.020944672692146,0.25504131487791076,-1.8920492622866676
354,1.2032697384330162,1.0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1.416409943126635,0.9211874436629902,-2.046900205157267,1.98000007604052
355,0.31215122831436104,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.48039664941446936,0.6471960729195951,-2.0199221786661026,1.3318421136474066
356,-0.10369714355871339,1.0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.48039664941446936,-0.31996830814904553,0.25504131487791076,-0.5530272004536142
357,0.4750117679461676,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,-1.1126655135948376,-0.24934175206836529,1.3238511479369341,-0.36950181099979107
358,0.8365630501855285,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1.7325443752168193,1.0545968448009042,-1.6521149721023651,2.0446444896494826
359,1.3420793804509896,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.48039664941446936,-0.2857006603448962,0.023849674399621948,0.6641727542921303
